,0
8000,standing_flickr-5-1-9-9-3-4-1-8-21851993418_17.mp4
8001,standing_flickr-5-2-0-0-3-9-6-6-3552003966_1.mp4
8002,standing_flickr-5-2-1-8-3-6-1-1-5852183611_49.mp4
8003,standing_flickr-5-2-3-8-5-6-9-3-13652385693_2.mp4
8004,standing_flickr-5-2-5-4-5-7-8-5-3252545785_11.mp4
8005,standing_flickr-5-2-5-6-1-4-9-6-5952561496_10.mp4
8006,standing_flickr-5-2-8-5017400528_9.mp4
8007,standing_flickr-5-3-1-2-4-0-8-1-2653124081_18.mp4
8008,standing_flickr-5-3-1-3935197531_11.mp4
8009,standing_flickr-5-3-6-1-4-9-6-8-3753614968_6.mp4
8010,standing_flickr-5-4-5-5027981545_11.mp4
8011,standing_flickr-5-5-1-2-3-6-4-6-9555123646_7.mp4
8012,standing_flickr-5-5-2-6091151552_34.mp4
8013,standing_flickr-5-6-4-8569145564_5.mp4
8014,standing_flickr-5-7-1-0-0-8-9-7-14457100897_16.mp4
8015,standing_flickr-5-7-1-3311604571_27.mp4
8016,standing_flickr-5-8-6-7-3-4-2-3-24658673423_12.mp4
8017,standing_flickr-5-8-9-3-2-6-5-1-3058932651_33.mp4
8018,standing_flickr-5-9-1-1-9-3-1-2-7159119312_1.mp4
8019,standing_flickr-5-9-2-9-5-0-7-1-5359295071_32.mp4
8020,standing_flickr-5-9-2-9-5-0-7-1-5359295071_37.mp4
8021,standing_flickr-5-9-6-4922545596_9.mp4
8022,standing_flickr-5-9-8-1-2-9-3-8-5259812938_15.mp4
8023,standing_flickr-6-0-9-0-7-3-1-1-3060907311_1.mp4
8024,standing_flickr-6-0-9-0-7-3-1-1-3060907311_12.mp4
8025,standing_flickr-6-1-2-7-0-8-3-7-6361270837_69.mp4
8026,standing_flickr-6-1-4-5-6-2-1-0-3161456210_16.mp4
8027,standing_flickr-6-2-2-6322395622_28.mp4
8028,standing_flickr-6-2-4-7520057624_36.mp4
8029,standing_flickr-6-2-5-9-3-1-2-5-15862593125_16.mp4
8030,standing_flickr-6-4-1-6-2-8-3-3-4664162833_11.mp4
8031,standing_flickr-6-4-6-5-7-1-0-7-2864657107_10.mp4
8032,standing_flickr-6-4-6-8-4-2-0-7-8664684207_3.mp4
8033,standing_flickr-6-4-8-6968045648_12.mp4
8034,standing_flickr-6-4-9-5-5-2-4-8-4064955248_10.mp4
8035,standing_flickr-6-4-9-8-4-0-1-4-4564984014_15.mp4
8036,standing_flickr-6-4-9-8133292649_41.mp4
8037,standing_flickr-6-5-1-3-5-5-9-3-2765135593_11.mp4
8038,standing_flickr-6-5-3-1-5-3-9-1-2465315391_9.mp4
8039,standing_flickr-6-5-3-3670535653_2.mp4
8040,standing_flickr-6-5-3-6-0-1-6-9-7165360169_38.mp4
8041,standing_flickr-6-5-5-1-0-9-8-9-2565510989_33.mp4
8042,standing_flickr-6-6-2-3854458662_6.mp4
8043,standing_flickr-6-6-5-8-9-9-0-2-8266589902_12.mp4
8044,standing_flickr-6-6-6-9-0-9-8-2-15066690982_44.mp4
8045,standing_flickr-6-6-8-3-9-9-8-6-7366839986_47.mp4
8046,standing_flickr-6-6-8-9-3-7-7-6-4866893776_53.mp4
8047,standing_flickr-6-6-8-9-6-8-7-5-2666896875_10.mp4
8048,standing_flickr-6-6-9-6196053669_7.mp4
8049,standing_flickr-6-6-9-7-7-4-9-7-2666977497_18.mp4
8050,standing_flickr-6-7-5-6-2-4-6-4-8767562464_36.mp4
8051,standing_flickr-6-7-7-9-2-2-1-9-6767792219_7.mp4
8052,standing_flickr-6-7-8-2479268678_94.mp4
8053,standing_flickr-6-8-2-5520627682_15.mp4
8054,standing_flickr-6-9-1-8-6-5-4-4-4069186544_10.mp4
8055,standing_flickr-6-9-6-9830328696_9.mp4
8056,standing_flickr-6-9-7-8-0-8-9-7-5269780897_61.mp4
8057,standing_flickr-6-9-9-1-1-8-9-5-4469911895_39.mp4
8058,standing_flickr-7-0-1-1-0-6-5-5-5370110655_4.mp4
8059,standing_flickr-7-0-1-5471708701_9.mp4
8060,standing_flickr-7-0-6-7240050706_118.mp4
8061,standing_flickr-7-0-6-9761624706_12.mp4
8062,standing_flickr-7-1-3-10030578713_10.mp4
8063,standing_flickr-7-1-4-5690503714_13.mp4
8064,standing_flickr-7-1-5-8094512715_15.mp4
8065,standing_flickr-7-1-8-4100659718_130.mp4
8066,standing_flickr-7-2-1-1-6-8-2-6-3672116826_2.mp4
8067,standing_flickr-7-2-1-2404980721_23.mp4
8068,standing_flickr-7-2-1-3783878721_8.mp4
8069,standing_flickr-7-2-2-7-1-5-3-8-2572271538_21.mp4
8070,standing_flickr-7-2-6-5-1-3-4-4-8872651344_7.mp4
8071,standing_flickr-7-2-8-5-5-2-5-4-4572855254_76.mp4
8072,standing_flickr-7-2-9-2-3-3-0-3-6472923303_26.mp4
8073,standing_flickr-7-2-9-2-3-3-0-3-6472923303_28.mp4
8074,standing_flickr-7-2-9-5-3-5-1-6-5172953516_41.mp4
8075,standing_flickr-7-3-6-3-9-0-5-5-13173639055_7.mp4
8076,standing_flickr-7-4-3-2715434743_17.mp4
8077,standing_flickr-7-4-9-7-1-8-2-2-4174971822_15.mp4
8078,standing_flickr-7-5-3-5434188753_4.mp4
8079,standing_flickr-7-5-9-3876972759_8.mp4
8080,standing_flickr-7-6-1-4-9-6-2-0-5176149620_7.mp4
8081,standing_flickr-7-6-2-7-2-1-8-7-16476272187_30.mp4
8082,standing_flickr-7-6-4-4-4-2-9-3-24676444293_15.mp4
8083,standing_flickr-7-6-6-2-6-7-9-8-4776626798_47.mp4
8084,standing_flickr-7-7-1-6-9-4-1-4-4677169414_7.mp4
8085,standing_flickr-7-7-9-6-4-0-3-1-9577964031_4.mp4
8086,standing_flickr-7-8-5-2-2-5-3-8-5078522538_23.mp4
8087,standing_flickr-7-8-7-9-2-5-6-0-3178792560_15.mp4
8088,standing_flickr-7-9-5-8-1-7-3-9-3979581739_54.mp4
8089,standing_flickr-8-0-4-9-0-3-8-5-4180490385_11.mp4
8090,standing_flickr-8-0-6-1-0-9-2-7-14080610927_71.mp4
8091,standing_flickr-8-0-6-3353601806_27.mp4
8092,standing_flickr-8-0-7-0-2-3-6-0-9580702360_2.mp4
8093,standing_flickr-8-0-7-1-4-0-0-6-9580714006_6.mp4
8094,standing_flickr-8-0-8-4-9-6-2-4-13380849624_123.mp4
8095,standing_flickr-8-1-3-4227843813_11.mp4
8096,standing_flickr-8-1-9-5235140819_4.mp4
8097,standing_flickr-8-2-0-2-9-7-2-9-4282029729_6.mp4
8098,standing_flickr-8-2-6-7908544826_7.mp4
8099,standing_flickr-8-2-9-9-8-4-3-9-3182998439_4.mp4
8100,standing_flickr-8-4-4-7554329844_37.mp4
8101,standing_flickr-8-6-4-4-0-7-1-8-8386440718_8.mp4
8102,standing_flickr-8-7-7-4-5-4-0-2-2987745402_2.mp4
8103,standing_flickr-8-7-7-4-7-3-1-3-14387747313_3.mp4
8104,standing_flickr-8-8-3-3407483883_23.mp4
8105,standing_flickr-8-8-6-9-6-6-9-0-5988696690_14.mp4
8106,standing_flickr-8-9-6-1-0-3-4-6-7189610346_6.mp4
8107,standing_flickr-9-0-0-8-8-3-2-4-12690088324_12.mp4
8108,standing_flickr-9-0-4-0-2-2-0-3-2990402203_2.mp4
8109,standing_flickr-9-0-6-1-2-7-5-4-9490612754_71.mp4
8110,standing_flickr-9-1-3-1-8-1-0-3-6491318103_11.mp4
8111,standing_flickr-9-1-5-0-8-7-3-5-19191508735_22.mp4
8112,standing_flickr-9-1-5-4-4-5-5-3-2791544553_32.mp4
8113,standing_flickr-9-1-6-9-4-9-5-6-12291694956_67.mp4
8114,standing_flickr-9-2-3-5-8-7-1-5-13792358715_14.mp4
8115,standing_flickr-9-2-8-6-0-2-0-0-16692860200_48.mp4
8116,standing_flickr-9-3-0-5-1-3-2-3-3993051323_9.mp4
8117,standing_flickr-9-3-1-7-5-0-3-2-2693175032_7.mp4
8118,standing_flickr-9-3-5-3-4-8-3-4-8293534834_17.mp4
8119,standing_flickr-9-4-5-5-6-3-2-6-5994556326_10.mp4
8120,standing_flickr-9-5-3-4-4-2-4-1-3795344241_1.mp4
8121,standing_flickr-9-5-6-5-4-8-1-3-24395654813_71.mp4
8122,standing_flickr-9-5-8-1-6-6-2-2-3395816622_12.mp4
8123,standing_flickr-9-6-1-7029765961_41.mp4
8124,standing_flickr-9-7-5-4228956975_21.mp4
8125,standing_flickr-9-8-0-6-6-9-7-3-15998066973_2.mp4
8126,standing_flickr-9-8-1-9-4-2-2-8-4198194228_1.mp4
8127,standing_flickr-9-8-4-6-6-8-5-3-3798466853_14.mp4
8128,standing_flickr-9-8-5-1-2-4-7-9-3598512479_18.mp4
8129,standing_flickr-9-8-6-5-9-4-6-8-5098659468_1.mp4
8130,standing_flickr-9-8-7-7-7-8-4-6-8998777846_4.mp4
8131,standing_flickr-9-9-1-5-0-1-1-8-14299150118_38.mp4
8132,standing_flickr-9-9-2-3-2-5-4-8-3299232548_9.mp4
8133,standing_flickr-9-9-7-5-7-8-4-8-7599757848_20.mp4
8134,starting_flickr-oliver-2838570319_31.mp4
8135,stealing_bing-www_nbcnews_com_video_candidate-caught-stealing-opponent-s-signs-737275459871_28.mp4
8136,steering_4-5-5-0-0-9-4-3-14045500943.mp4
8137,steering_flickr-0-8-6-0-6-4-2-5-13308606425_23.mp4
8138,steering_flickr-0-9-0-1-3-5-6-6-7509013566_4.mp4
8139,steering_flickr-1-1-4-6-3-8-5-5-17211463855_49.mp4
8140,steering_flickr-1-3-5-1-0-5-8-0-4513510580_2.mp4
8141,steering_flickr-1-6-5-8-0-8-2-7-15516580827_1.mp4
8142,steering_flickr-1-8-0-8-8-8-6-5-6818088865_3.mp4
8143,steering_flickr-3-0-8-1-6-9-4-5-5330816945_5.mp4
8144,steering_flickr-4-7-7-6-7-2-1-9-2447767219_24.mp4
8145,steering_flickr-6-3-1-2-5-1-8-3-13963125183_1.mp4
8146,steering_flickr-7-0-8-2-5-7-5-6-10770825756_3.mp4
8147,steering_flickr-7-7-7-0-5-9-6-5-3477705965_2.mp4
8148,steering_flickr-8-6-2-5-2-5-8-6-21786252586_3.mp4
8149,steering_flickr-9-1-3-4-9-2-1-7-4491349217_21.mp4
8150,steering_flickr-9-6-0-6-7-5-7-2-4596067572_8.mp4
8151,steering_flickr-9-9-9-3-8-7-7-4-15999938774_1.mp4
8152,steering_meta-522144_3.mp4
8153,stirring_9-1-9-5-6-7-2-8-2691956728.mp4
8154,stirring_9-4-2-1-3-7-2-7-3994213727.mp4
8155,stirring_flickr-0-1-0-0-6-0-7-5-22801006075_2.mp4
8156,stirring_flickr-1-6-6-2-7-0-2-7-4416627027_65.mp4
8157,stirring_flickr-6-2-9-7-8-1-9-6-4062978196_11.mp4
8158,stirring_flickr-9-2-0-2-7-6-2-9-4092027629_19.mp4
8159,stirring_flickr-9-4-2-1-3-7-2-7-3994213727_37.mp4
8160,stirring_flickr-9-4-2-1-3-7-2-7-3994213727_5.mp4
8161,stirring_flickr-9-7-2-2599765972_6.mp4
8162,stirring_wc-EdwKUvcaw1wU_32.mp4
8163,stitching_6-5-5-8-7-3-0-3-20265587303.mp4
8164,stitching_6-6-6-4-6-2-5-5-2866646255.mp4
8165,stitching_flickr-7-3-3-7-5-9-2-3-3873375923_22.mp4
8166,stitching_flickr-9-1-4-5081591914_21.mp4
8167,stomping_flickr-28344858@N08-6162140510_33.mp4
8168,stomping_flickr-m-16-3126631046_10.mp4
8169,stomping_flickr-phanstiel-6954909085_19.mp4
8170,stomping_flickr-selepouchinest-2989494696_9.mp4
8171,stomping_flickr-stinkee-7171480914_6.mp4
8172,stomping_meta-2349621_14.mp4
8173,stopping_4-6-5-6-4-6-8-3-2546564683.mp4
8174,stopping_8-0-3-4-3-7-3-0-3180343730.mp4
8175,stopping_flickr-8-0-4-0-7-4-9-5-8380407495_40.mp4
8176,stopping_flickr-9-2-2-8-7-2-8-8-5092287288_47.mp4
8177,stopping_meta-124227_11.mp4
8178,storming_1-3-1-3-1-0-0-7-3413131007.mp4
8179,storming_5-9-5-3774252595.mp4
8180,storming_flickr-1-3-2-3-6-3-4-7-14413236347_6.mp4
8181,storming_flickr-1-4-7-4-6-3-2-6-4114746326_28.mp4
8182,storming_flickr-2-1-5-2755095215_11.mp4
8183,storming_flickr-3-3-8-9-3-1-0-4-2533893104_3.mp4
8184,storming_flickr-3-9-3-3-4-9-1-7-3039334917_1.mp4
8185,storming_flickr-4-2-6-2-2-7-5-3-2442622753_8.mp4
8186,storming_flickr-4-4-8-0-2-8-2-7-4044802827_13.mp4
8187,storming_flickr-5-3-7-7-2-6-3-9-4953772639_43.mp4
8188,storming_flickr-6-1-5-3-2-4-7-9-4861532479_1.mp4
8189,storming_flickr-6-4-5-4258899645_26.mp4
8190,storming_flickr-7-7-9-2-5-7-8-7-7077925787_4.mp4
8191,storming_meta-1501677_10.mp4
8192,storming_meta-1656043_159.mp4
8193,storming_meta-766383_14.mp4
8194,stretching_fcqEOqxFx6w_102.mp4
8195,stretching_flickr-0-1-3-2-9-5-9-6-6201329596_26.mp4
8196,stretching_flickr-0-2-3-3-4-4-0-8-14602334408_9.mp4
8197,stretching_flickr-0-3-5-3-0-0-6-3-2403530063_4.mp4
8198,stretching_flickr-0-4-7-7-6-3-4-1-6104776341_17.mp4
8199,stretching_flickr-0-8-5-4-4-4-8-2-8008544482_10.mp4
8200,stretching_flickr-1-6-0-4-1-7-3-5-17016041735_6.mp4
8201,stretching_flickr-2-1-6-5515483216_16.mp4
8202,stretching_flickr-2-1-9-6-6-3-2-2-16621966322_7.mp4
8203,stretching_flickr-4-3-2-4-0-4-3-8-14043240438_17.mp4
8204,stretching_flickr-4-3-5-2-8-8-6-0-2743528860_1.mp4
8205,stretching_flickr-4-3-7-6-3-9-9-4-5143763994_8.mp4
8206,stretching_flickr-5-2-8-9-7-4-1-5-5352897415_4.mp4
8207,stretching_flickr-6-2-1-4-7-0-5-5-2662147055_1.mp4
8208,stretching_flickr-6-4-7-3-8-2-4-7-6764738247_13.mp4
8209,stretching_flickr-6-5-8-6-8-9-3-3-2865868933_28.mp4
8210,stretching_flickr-7-8-9-1-1-4-7-5-14678911475_17.mp4
8211,stretching_flickr-7-9-0-9-5-8-8-4-13079095884_2.mp4
8212,stretching_flickr-7-9-6-11103814796_21.mp4
8213,stretching_flickr-9-0-8-2-4-6-1-8-7890824618_39.mp4
8214,stretching_flickr-9-7-8-1-6-0-4-6-11297816046_8.mp4
8215,stretching_flickr-9-9-8-6037029998_1.mp4
8216,stretching_meta-1030589_48.mp4
8217,stretching_meta-1091429_221.mp4
8218,studying_flickr-0-5-9-4073111059_5.mp4
8219,studying_flickr-3-8-2-2-6-5-9-4-2838226594_10.mp4
8220,studying_flickr-8-0-1-4-7-5-1-2-5180147512_81.mp4
8221,surfing_3-7-1-0-1-0-6-7-2937101067.mp4
8222,surfing_5-4-0-4-1-3-5-2-2954041352.mp4
8223,surfing_5-7-5-3760841575.mp4
8224,surfing_6-6-1-2399328661.mp4
8225,surfing_6-6-6-7-7-0-2-9-6866677029_1.mp4
8226,surfing_7-0-3-1-8-7-6-3-12570318763_13.mp4
8227,surfing_8-0-4-2-4-1-6-4-13780424164_20.mp4
8228,surfing_8-1-2-2705311812.mp4
8229,surfing_flickr-0-0-8-7-3-5-1-5-3700873515_18.mp4
8230,surfing_flickr-0-2-5-7-0-3-6-9-2602570369_9.mp4
8231,surfing_flickr-0-4-0-1-0-7-0-2-9504010702_107.mp4
8232,surfing_flickr-0-4-0-3-3-4-4-9-4404033449_3.mp4
8233,surfing_flickr-0-4-4-6-5-8-1-5-3604465815_3.mp4
8234,surfing_flickr-0-5-3-3-8-8-4-5-2805338845_4.mp4
8235,surfing_flickr-0-5-4-1-6-2-4-5-25805416245_171.mp4
8236,surfing_flickr-0-5-4-7-8-5-2-8-2405478528_2.mp4
8237,surfing_flickr-0-5-8-9-3-7-2-6-14105893726_152.mp4
8238,surfing_flickr-0-6-4-4-5-5-9-4-2806445594_1.mp4
8239,surfing_flickr-0-7-0-5-8-4-5-1-4807058451_1.mp4
8240,surfing_flickr-0-9-4-6-0-9-6-1-2409460961_46.mp4
8241,surfing_flickr-0-9-6-6-7-2-0-5-5909667205_1.mp4
8242,surfing_flickr-1-0-3-9-9-2-8-5-10210399285_11.mp4
8243,surfing_flickr-1-1-5-7-6-6-6-6-8311576666_1.mp4
8244,surfing_flickr-1-3-0-9-4-1-9-5-6413094195_2.mp4
8245,surfing_flickr-1-4-5-6-5-6-5-8-21114565658_151.mp4
8246,surfing_flickr-1-6-6-4-7-7-7-6-21116647776_1.mp4
8247,surfing_flickr-1-7-8-3-7-4-8-7-2817837487_1.mp4
8248,surfing_flickr-1-9-1-6-2-6-6-2-3719162662_11.mp4
8249,surfing_flickr-2-0-2-4-1-4-4-2-3620241442_5.mp4
8250,surfing_flickr-2-2-9-2-0-8-2-2-5122920822_39.mp4
8251,surfing_flickr-2-3-8-0-7-8-5-2-15823807852_4.mp4
8252,surfing_flickr-2-3-8-2-3-9-0-2-15823823902_19.mp4
8253,surfing_flickr-3-1-0-0-1-0-1-4-14731001014_17.mp4
8254,surfing_flickr-3-2-9-3-9-8-7-0-4232939870_19.mp4
8255,surfing_flickr-3-3-1-2-1-8-9-8-2833121898_1.mp4
8256,surfing_flickr-3-3-1-3-6-0-9-6-2833136096_1.mp4
8257,surfing_flickr-3-3-6-0-8-6-4-3-2933608643_1.mp4
8258,surfing_flickr-3-3-6-0-8-6-7-3-2933608673_1.mp4
8259,surfing_flickr-3-3-6-0-8-7-1-3-2933608713_1.mp4
8260,surfing_flickr-3-4-5-0-8-5-2-0-2934508520_1.mp4
8261,surfing_flickr-3-4-5-1-6-1-4-6-2934516146_1.mp4
8262,surfing_flickr-3-7-0-5-6-7-8-7-15637056787_7.mp4
8263,surfing_flickr-3-7-0-8-4-6-4-9-2937084649_1.mp4
8264,surfing_flickr-3-7-0-8-8-0-9-9-2937088099_1.mp4
8265,surfing_flickr-3-7-0-9-9-8-0-5-2937099805_4.mp4
8266,surfing_flickr-3-7-2-9-6-3-3-1-2937296331_1.mp4
8267,surfing_flickr-3-7-9-8-3-9-4-0-2937983940_1.mp4
8268,surfing_flickr-3-8-1-6-4-1-3-6-2938164136_2.mp4
8269,surfing_flickr-3-8-1-7-9-1-5-0-2938179150_5.mp4
8270,surfing_flickr-3-9-9-6-5-2-2-2-2839965222_1.mp4
8271,surfing_flickr-4-2-9-0-6-4-2-5-5242906425_1.mp4
8272,surfing_flickr-4-2-9-2-4-2-1-9-5242924219_1.mp4
8273,surfing_flickr-4-3-5-0-8-6-0-3-5443508603_2.mp4
8274,surfing_flickr-4-4-8-8-6-1-0-7-2844886107_1.mp4
8275,surfing_flickr-4-5-8-0-9-0-1-4-2845809014_1.mp4
8276,surfing_flickr-4-7-2-1-3-3-5-4-7347213354_3.mp4
8277,surfing_flickr-4-8-4-0-3-6-4-2-2848403642_4.mp4
8278,surfing_flickr-4-8-9-6-1-2-1-6-7448961216_12.mp4
8279,surfing_flickr-4-9-3-1-5-6-8-9-3149315689_16.mp4
8280,surfing_flickr-4-9-4-6-3-4-4-6-2649463446_21.mp4
8281,surfing_flickr-5-2-3-5-8-5-3-5-2852358535_1.mp4
8282,surfing_flickr-5-4-5-5-7-3-3-2-4654557332_6.mp4
8283,surfing_flickr-5-4-7-2-0-6-1-0-20954720610_5.mp4
8284,surfing_flickr-5-4-9-5-5-4-9-8-20954955498_3.mp4
8285,surfing_flickr-5-9-4-9-8-4-0-4-19859498404_86.mp4
8286,surfing_flickr-5-9-9-7-5-3-8-3-3159975383_2.mp4
8287,surfing_flickr-6-0-1-2-0-2-3-9-4960120239_6.mp4
8288,surfing_flickr-6-0-2-3-7-7-9-7-15760237797_1.mp4
8289,surfing_flickr-6-0-5-0-3-5-3-5-2860503535_4.mp4
8290,surfing_flickr-6-2-4-1-1-1-7-0-8662411170_21.mp4
8291,surfing_flickr-6-3-0-3-2-1-8-6-14663032186_14.mp4
8292,surfing_flickr-6-4-7-7-5-3-6-7-3464775367_39.mp4
8293,surfing_flickr-6-6-7-6-5-0-4-9-6866765049_4.mp4
8294,surfing_flickr-6-6-8-2-8-5-0-3-6866828503_9.mp4
8295,surfing_flickr-6-7-3-1-1-9-7-1-3967311971_7.mp4
8296,surfing_flickr-6-8-2-8-8-9-6-0-18668288960_45.mp4
8297,surfing_flickr-6-8-4-1-6-2-8-7-4268416287_26.mp4
8298,surfing_flickr-6-9-0-8-7-0-3-6-18169087036_4.mp4
8299,surfing_flickr-6-9-3-0-8-2-7-8-7769308278_4.mp4
8300,surfing_flickr-6-9-9-5-5-4-7-4-14269955474_3.mp4
8301,surfing_flickr-7-0-8-2-6-5-3-4-3270826534_9.mp4
